Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     76445, 1/04/1970, 0:41:13,   4.545455E+00,   1.481831E+01,   1.212121E+00,   1.613513E+01
     76446, 1/04/1970, 0:41:13,   4.545455E+00,   1.472805E+01,   1.212121E+00,   1.598543E+01
     76447, 1/04/1970, 0:41:14,   4.545455E+00,   1.458856E+01,   1.212121E+00,   1.582093E+01
     76448, 1/04/1970, 0:41:14,   4.545455E+00,   1.460497E+01,   1.212121E+00,   1.611111E+01
     76449, 1/04/1970, 0:41:15,   4.545455E+00,   1.480189E+01,   1.060606E+00,   1.622200E+01
     76450, 1/04/1970, 0:41:15,   4.545455E+00,   1.464600E+01,   1.060606E+00,   1.611665E+01
     76451, 1/04/1970, 0:41:15,   4.545455E+00,   1.463779E+01,   1.060606E+00,   1.593922E+01
     76452, 1/04/1970, 0:41:16,   4.545455E+00,   1.467061E+01,   1.515152E+00,   1.591335E+01
     76453, 1/04/1970, 0:41:16,   4.545455E+00,   1.459677E+01,   1.515152E+00,   1.589302E+01
     76454, 1/04/1970, 0:41:17,   4.545455E+00,   1.453113E+01,   1.515152E+00,   1.603533E+01
     76455, 1/04/1970, 0:41:17,   4.545455E+00,   1.468702E+01,   1.515152E+00,   1.602424E+01
     76456, 1/04/1970, 0:41:17,   4.545455E+00,   1.463779E+01,   1.515152E+00,   1.595031E+01
     76457, 1/04/1970, 0:41:18,   4.545455E+00,   1.461318E+01,   1.515152E+00,   1.587638E+01
     76458, 1/04/1970, 0:41:18,   4.545455E+00,   1.467882E+01,   1.515152E+00,   1.609262E+01
     76459, 1/04/1970, 0:41:19,   4.545455E+00,   1.453113E+01,   1.515152E+00,   1.634953E+01
     76460, 1/04/1970, 0:41:19,   4.545455E+00,   1.471984E+01,   1.515152E+00,   1.617395E+01
     76461, 1/04/1970, 0:41:19,   4.545455E+00,   1.471164E+01,   1.515152E+00,   1.603533E+01
     76462, 1/04/1970, 0:41:20,   4.545455E+00,   1.471164E+01,   1.515152E+00,   1.588562E+01
     76463, 1/04/1970, 0:41:20,   4.545455E+00,   1.461318E+01,   1.515152E+00,   1.612959E+01
     76464, 1/04/1970, 0:41:21,   4.545455E+00,   1.460497E+01,   1.515152E+00,   1.631256E+01
     76465, 1/04/1970, 0:41:21,   4.545455E+00,   1.485112E+01,   1.515152E+00,   1.639204E+01
     76466, 1/04/1970, 0:41:21,   4.545455E+00,   1.473625E+01,   1.515152E+00,   1.644749E+01
     76467, 1/04/1970, 0:41:22,   4.545455E+00,   1.467882E+01,   1.515152E+00,   1.628669E+01
     76468, 1/04/1970, 0:41:22,   4.545455E+00,   1.471984E+01,   1.515152E+00,   1.606305E+01
     76469, 1/04/1970, 0:41:23,   4.545455E+00,   1.459677E+01,   1.515152E+00,   1.598912E+01
     76470, 1/04/1970, 0:41:23,   4.545455E+00,   1.480189E+01,   1.515152E+00,   1.607414E+01
     76471, 1/04/1970, 0:41:23,   4.545455E+00,   1.481010E+01,   1.515152E+00,   1.621830E+01
     76472, 1/04/1970, 0:41:24,   4.545455E+00,   1.460497E+01,   1.515152E+00,   1.625342E+01
     76473, 1/04/1970, 0:41:24,   4.545455E+00,   1.465420E+01,   1.515152E+00,   1.617210E+01
     76474, 1/04/1970, 0:41:25,   4.545455E+00,   1.470343E+01,   1.515152E+00,   1.623679E+01
     76475, 1/04/1970, 0:41:25,   4.545455E+00,   1.467061E+01,   1.515152E+00,   1.623679E+01
     76476, 1/04/1970, 0:41:25,   4.545455E+00,   1.470343E+01,   1.515152E+00,   1.626821E+01
     76477, 1/04/1970, 0:41:26,   4.545455E+00,   1.467882E+01,   1.515152E+00,   1.616471E+01
     76478, 1/04/1970, 0:41:26,   4.545455E+00,   1.457215E+01,   1.515152E+00,   1.606860E+01
     76479, 1/04/1970, 0:41:27,   4.545455E+00,   1.464600E+01,   1.515152E+00,   1.619982E+01
     76480, 1/04/1970, 0:41:27,   4.545455E+00,   1.461318E+01,   1.515152E+00,   1.624603E+01
     76481, 1/04/1970, 0:41:27,   4.545455E+00,   1.462138E+01,   1.515152E+00,   1.615177E+01
     76482, 1/04/1970, 0:41:28,   4.545455E+00,   1.466241E+01,   1.515152E+00,   1.606490E+01
     76483, 1/04/1970, 0:41:28,   4.545455E+00,   1.475266E+01,   1.515152E+00,   1.590595E+01
     76484, 1/04/1970, 0:41:29,   4.545455E+00,   1.463779E+01,   1.515152E+00,   1.598912E+01
     76485, 1/04/1970, 0:41:29,   4.545455E+00,   1.459677E+01,   1.515152E+00,   1.604642E+01
     76486, 1/04/1970, 0:41:29,   4.545455E+00,   1.478548E+01,   1.515152E+00,   1.594846E+01
     76487, 1/04/1970, 0:41:30,   4.545455E+00,   1.464600E+01,   1.515152E+00,   1.606120E+01
     76488, 1/04/1970, 0:41:30,   4.545455E+00,   1.464600E+01,   1.515152E+00,   1.609262E+01
     76489, 1/04/1970, 0:41:31,   4.545455E+00,   1.470343E+01,   1.515152E+00,   1.599652E+01
     76490, 1/04/1970, 0:41:31,   4.545455E+00,   1.458856E+01,   1.515152E+00,   1.615731E+01
     76491, 1/04/1970, 0:41:31,   4.545455E+00,   1.493318E+01,   1.515152E+00,   1.625896E+01
     76492, 1/04/1970, 0:41:32,   4.545455E+00,   1.490856E+01,   1.515152E+00,   1.617395E+01
     76493, 1/04/1970, 0:41:32,   4.032258E+00,   1.466241E+01,   1.363636E+00,   1.598912E+01
     76494, 1/04/1970, 0:41:33,   4.032258E+00,   1.467882E+01,   1.515152E+00,   1.596325E+01
     76495, 1/04/1970, 0:41:33,   4.032258E+00,   1.461318E+01,   1.515152E+00,   1.595216E+01
     76496, 1/04/1970, 0:41:33,   4.032258E+00,   1.467882E+01,   1.515152E+00,   1.558990E+01
     76497, 1/04/1970, 0:41:34,   4.032258E+00,   1.458036E+01,   1.515152E+00,   1.554370E+01
     76498, 1/04/1970, 0:41:34,   4.032258E+00,   1.467061E+01,   1.515152E+00,   1.543281E+01
     76499, 1/04/1970, 0:41:35,   4.032258E+00,   1.467061E+01,   1.515152E+00,   1.536812E+01
     76500, 1/04/1970, 0:41:35,   4.032258E+00,   1.467882E+01,   1.515152E+00,   1.529234E+01
     76501, 1/04/1970, 0:41:35,   4.032258E+00,   1.463779E+01,   1.515152E+00,   1.537181E+01
     76502, 1/04/1970, 0:41:36,   4.032258E+00,   1.465420E+01,   1.515152E+00,   1.560654E+01
     76503, 1/04/1970, 0:41:36,   4.032258E+00,   1.461318E+01,   1.515152E+00,   1.562502E+01
     76504, 1/04/1970, 0:41:37,   4.032258E+00,   1.467882E+01,   1.515152E+00,   1.578212E+01
     76505, 1/04/1970, 0:41:37,   4.032258E+00,   1.488395E+01,   1.515152E+00,   1.577288E+01
     76506, 1/04/1970, 0:41:37,   4.032258E+00,   1.461318E+01,   1.515152E+00,   1.533485E+01
     76507, 1/04/1970, 0:41:38,   4.032258E+00,   1.461318E+01,   1.515152E+00,   1.537736E+01
     76508, 1/04/1970, 0:41:38,   4.032258E+00,   1.470343E+01,   1.515152E+00,   1.503543E+01
     76509, 1/04/1970, 0:41:39,   4.032258E+00,   1.459677E+01,   1.515152E+00,   1.520362E+01
     76510, 1/04/1970, 0:41:39,   4.032258E+00,   1.479369E+01,   1.515152E+00,   1.551597E+01
     76511, 1/04/1970, 0:41:39,   4.032258E+00,   1.468702E+01,   1.515152E+00,   1.525537E+01
     76512, 1/04/1970, 0:41:40,   4.032258E+00,   1.455574E+01,   1.515152E+00,   1.557142E+01
     76513, 1/04/1970, 0:41:40,   4.032258E+00,   1.461318E+01,   1.515152E+00,   1.562872E+01
     76514, 1/04/1970, 0:41:41,   4.032258E+00,   1.465420E+01,   1.515152E+00,   1.560654E+01
     76515, 1/04/1970, 0:41:41,   4.032258E+00,   1.470343E+01,   1.515152E+00,   1.572667E+01
     76516, 1/04/1970, 0:41:41,   4.032258E+00,   1.459677E+01,   1.515152E+00,   1.539030E+01
     76517, 1/04/1970, 0:41:42,   4.032258E+00,   1.467882E+01,   1.515152E+00,   1.547347E+01
     76518, 1/04/1970, 0:41:42,   4.032258E+00,   1.458036E+01,   1.515152E+00,   1.542356E+01
     76519, 1/04/1970, 0:41:43,   4.032258E+00,   1.458036E+01,   1.515152E+00,   1.519253E+01
     76520, 1/04/1970, 0:41:43,   4.032258E+00,   1.477728E+01,   1.515152E+00,   1.539954E+01
     76521, 1/04/1970, 0:41:43,   4.032258E+00,   1.459677E+01,   1.515152E+00,   1.512230E+01
     76522, 1/04/1970, 0:41:44,   4.032258E+00,   1.460497E+01,   1.515152E+00,   1.563981E+01
     76523, 1/04/1970, 0:41:44,   4.032258E+00,   1.462959E+01,   1.212121E+00,   1.550489E+01
     76524, 1/04/1970, 0:41:45,   4.032258E+00,   1.465420E+01,   1.212121E+00,   1.544574E+01
     76525, 1/04/1970, 0:41:45,   4.032258E+00,   1.472805E+01,   1.212121E+00,   1.571004E+01
     76526, 1/04/1970, 0:41:45,   4.032258E+00,   1.464600E+01,   1.212121E+00,   1.539399E+01
     76527, 1/04/1970, 0:41:46,   4.032258E+00,   1.462138E+01,   1.212121E+00,   1.557327E+01
     76528, 1/04/1970, 0:41:46,   4.032258E+00,   1.458856E+01,   1.212121E+00,   1.546053E+01
     76529, 1/04/1970, 0:41:47,   4.032258E+00,   1.461318E+01,   1.212121E+00,   1.563796E+01
     76530, 1/04/1970, 0:41:47,   4.032258E+00,   1.484292E+01,   1.212121E+00,   1.565829E+01
     76531, 1/04/1970, 0:41:47,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.544020E+01
     76532, 1/04/1970, 0:41:48,   4.032258E+00,   1.459677E+01,   1.212121E+00,   1.565459E+01
     76533, 1/04/1970, 0:41:48,   4.032258E+00,   1.467061E+01,   1.212121E+00,   1.575994E+01
     76534, 1/04/1970, 0:41:49,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.538105E+01
     76535, 1/04/1970, 0:41:49,   4.032258E+00,   1.472805E+01,   1.212121E+00,   1.571189E+01
     76536, 1/04/1970, 0:41:49,   4.032258E+00,   1.464600E+01,   1.212121E+00,   1.552706E+01
     76537, 1/04/1970, 0:41:50,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.583018E+01
     76538, 1/04/1970, 0:41:50,   4.032258E+00,   1.457215E+01,   1.212121E+00,   1.556403E+01
     76539, 1/04/1970, 0:41:51,   4.032258E+00,   1.460497E+01,   1.212121E+00,   1.527940E+01
     76540, 1/04/1970, 0:41:51,   4.032258E+00,   1.475266E+01,   1.212121E+00,   1.549195E+01
     76541, 1/04/1970, 0:41:51,   4.032258E+00,   1.458036E+01,   1.212121E+00,   1.515372E+01
     76542, 1/04/1970, 0:41:52,   4.032258E+00,   1.457215E+01,   1.212121E+00,   1.541802E+01
     76543, 1/04/1970, 0:41:52,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.540878E+01
     76544, 1/04/1970, 0:41:53,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.561763E+01
     76545, 1/04/1970, 0:41:53,   4.032258E+00,   1.474446E+01,   1.212121E+00,   1.562872E+01
     76546, 1/04/1970, 0:41:53,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.557512E+01
     76547, 1/04/1970, 0:41:54,   4.032258E+00,   1.453113E+01,   1.212121E+00,   1.570080E+01
     76548, 1/04/1970, 0:41:54,   4.032258E+00,   1.470343E+01,   1.212121E+00,   1.568417E+01
     76549, 1/04/1970, 0:41:55,   4.032258E+00,   1.455574E+01,   1.212121E+00,   1.553261E+01
     76550, 1/04/1970, 0:41:55,   4.032258E+00,   1.460497E+01,   1.212121E+00,   1.573592E+01
     76551, 1/04/1970, 0:41:55,   4.032258E+00,   1.461318E+01,   1.212121E+00,   1.524244E+01
     76552, 1/04/1970, 0:41:56,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.541432E+01
     76553, 1/04/1970, 0:41:56,   4.032258E+00,   1.458856E+01,   1.212121E+00,   1.557142E+01
     76554, 1/04/1970, 0:41:57,   4.032258E+00,   1.458856E+01,   1.212121E+00,   1.525168E+01
     76555, 1/04/1970, 0:41:57,   4.032258E+00,   1.472805E+01,   1.212121E+00,   1.558066E+01
     76556, 1/04/1970, 0:41:57,   4.032258E+00,   1.452292E+01,   1.212121E+00,   1.540693E+01
     76557, 1/04/1970, 0:41:58,   4.032258E+00,   1.453113E+01,   1.212121E+00,   1.556033E+01
     76558, 1/04/1970, 0:41:58,   4.032258E+00,   1.458036E+01,   1.212121E+00,   1.548640E+01
     76559, 1/04/1970, 0:41:59,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.547162E+01
     76560, 1/04/1970, 0:41:59,   4.032258E+00,   1.458036E+01,   1.212121E+00,   1.577288E+01
     76561, 1/04/1970, 0:41:59,   4.032258E+00,   1.462138E+01,   1.212121E+00,   1.546792E+01
     76562, 1/04/1970, 0:42:00,   4.032258E+00,   1.447369E+01,   1.212121E+00,   1.549934E+01
     76563, 1/04/1970, 0:42:00,   4.032258E+00,   1.463779E+01,   1.212121E+00,   1.544205E+01
     76564, 1/04/1970, 0:42:01,   4.032258E+00,   1.460497E+01,   1.212121E+00,   1.526646E+01
     76565, 1/04/1970, 0:42:01,   4.032258E+00,   1.442446E+01,   1.212121E+00,   1.546053E+01
     76566, 1/04/1970, 0:42:01,   4.032258E+00,   1.453933E+01,   1.212121E+00,   1.531452E+01
     76567, 1/04/1970, 0:42:02,   4.032258E+00,   1.462138E+01,   1.212121E+00,   1.535333E+01
     76568, 1/04/1970, 0:42:02,   4.032258E+00,   1.433421E+01,   1.212121E+00,   1.554555E+01
     76569, 1/04/1970, 0:42:03,   4.032258E+00,   1.455574E+01,   1.212121E+00,   1.537551E+01
     76570, 1/04/1970, 0:42:03,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.566199E+01
     76571, 1/04/1970, 0:42:03,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.540323E+01
     76572, 1/04/1970, 0:42:04,   4.032258E+00,   1.447369E+01,   1.212121E+00,   1.546977E+01
     76573, 1/04/1970, 0:42:04,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.547347E+01
     76574, 1/04/1970, 0:42:05,   4.032258E+00,   1.448190E+01,   1.212121E+00,   1.538105E+01
     76575, 1/04/1970, 0:42:05,   4.032258E+00,   1.441626E+01,   1.212121E+00,   1.558251E+01
     76576, 1/04/1970, 0:42:05,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.523320E+01
     76577, 1/04/1970, 0:42:06,   4.032258E+00,   1.447369E+01,   1.212121E+00,   1.548086E+01
     76578, 1/04/1970, 0:42:06,   4.032258E+00,   1.445728E+01,   1.212121E+00,   1.562502E+01
     76579, 1/04/1970, 0:42:07,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.561578E+01
     76580, 1/04/1970, 0:42:07,   4.032258E+00,   1.439164E+01,   1.212121E+00,   1.552522E+01
     76581, 1/04/1970, 0:42:07,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.559175E+01
     76582, 1/04/1970, 0:42:08,   4.032258E+00,   1.452292E+01,   1.212121E+00,   1.555664E+01
     76583, 1/04/1970, 0:42:08,   4.032258E+00,   1.449831E+01,   1.212121E+00,   1.567677E+01
     76584, 1/04/1970, 0:42:09,   4.032258E+00,   1.452292E+01,   1.212121E+00,   1.557512E+01
     76585, 1/04/1970, 0:42:09,   4.032258E+00,   1.446549E+01,   1.212121E+00,   1.551043E+01
     76586, 1/04/1970, 0:42:09,   4.032258E+00,   1.460497E+01,   1.212121E+00,   1.531267E+01
     76587, 1/04/1970, 0:42:10,   4.032258E+00,   1.449831E+01,   1.212121E+00,   1.560099E+01
     76588, 1/04/1970, 0:42:10,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.561024E+01
     76589, 1/04/1970, 0:42:11,   4.032258E+00,   1.461318E+01,   1.212121E+00,   1.553446E+01
     76590, 1/04/1970, 0:42:11,   4.032258E+00,   1.437523E+01,   1.212121E+00,   1.564905E+01
     76591, 1/04/1970, 0:42:11,   4.032258E+00,   1.453933E+01,   1.212121E+00,   1.568971E+01
     76592, 1/04/1970, 0:42:12,   4.032258E+00,   1.458036E+01,   1.212121E+00,   1.556033E+01
     76593, 1/04/1970, 0:42:12,   4.032258E+00,   1.438344E+01,   1.212121E+00,   1.552706E+01
     76594, 1/04/1970, 0:42:13,   4.032258E+00,   1.459677E+01,   1.212121E+00,   1.536257E+01
     76595, 1/04/1970, 0:42:13,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.544389E+01
     76596, 1/04/1970, 0:42:13,   4.032258E+00,   1.447369E+01,   1.212121E+00,   1.520178E+01
     76597, 1/04/1970, 0:42:14,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.541617E+01
     76598, 1/04/1970, 0:42:14,   4.032258E+00,   1.469523E+01,   1.212121E+00,   1.552522E+01
     76599, 1/04/1970, 0:42:15,   4.032258E+00,   1.445728E+01,   1.212121E+00,   1.523689E+01
     76600, 1/04/1970, 0:42:15,   4.032258E+00,   1.443267E+01,   1.212121E+00,   1.559915E+01
     76601, 1/04/1970, 0:42:15,   4.032258E+00,   1.457215E+01,   1.212121E+00,   1.563981E+01
     76602, 1/04/1970, 0:42:16,   4.032258E+00,   1.442446E+01,   1.212121E+00,   1.557882E+01
     76603, 1/04/1970, 0:42:16,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.568417E+01
     76604, 1/04/1970, 0:42:17,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.555109E+01
     76605, 1/04/1970, 0:42:17,   4.032258E+00,   1.441626E+01,   1.212121E+00,   1.588932E+01
     76606, 1/04/1970, 0:42:17,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.561208E+01
     76607, 1/04/1970, 0:42:18,   4.032258E+00,   1.455574E+01,   1.212121E+00,   1.556218E+01
     76608, 1/04/1970, 0:42:18,   4.032258E+00,   1.453113E+01,   1.212121E+00,   1.539399E+01
     76609, 1/04/1970, 0:42:19,   4.032258E+00,   1.448190E+01,   1.212121E+00,   1.515557E+01
     76610, 1/04/1970, 0:42:19,   4.032258E+00,   1.444087E+01,   1.212121E+00,   1.568601E+01
     76611, 1/04/1970, 0:42:19,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.547901E+01
     76612, 1/04/1970, 0:42:20,   4.032258E+00,   1.445728E+01,   1.212121E+00,   1.556957E+01
     76613, 1/04/1970, 0:42:20,   4.032258E+00,   1.464600E+01,   1.212121E+00,   1.560654E+01
     76614, 1/04/1970, 0:42:21,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.555664E+01
     76615, 1/04/1970, 0:42:21,   4.032258E+00,   1.448190E+01,   1.212121E+00,   1.572113E+01
     76616, 1/04/1970, 0:42:21,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.529234E+01
     76617, 1/04/1970, 0:42:22,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.528864E+01
     76618, 1/04/1970, 0:42:22,   4.032258E+00,   1.453113E+01,   1.212121E+00,   1.543650E+01
     76619, 1/04/1970, 0:42:23,   4.032258E+00,   1.449831E+01,   1.212121E+00,   1.512785E+01
     76620, 1/04/1970, 0:42:23,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.529604E+01
     76621, 1/04/1970, 0:42:23,   4.032258E+00,   1.442446E+01,   1.212121E+00,   1.537181E+01
     76622, 1/04/1970, 0:42:24,   4.032258E+00,   1.453113E+01,   1.212121E+00,   1.513154E+01
     76623, 1/04/1970, 0:42:24,   4.032258E+00,   1.473625E+01,   1.212121E+00,   1.540693E+01
     76624, 1/04/1970, 0:42:25,   4.032258E+00,   1.444087E+01,   1.212121E+00,   1.551782E+01
     76625, 1/04/1970, 0:42:25,   4.032258E+00,   1.449831E+01,   1.212121E+00,   1.562872E+01
     76626, 1/04/1970, 0:42:25,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.562687E+01
     76627, 1/04/1970, 0:42:26,   4.032258E+00,   1.446549E+01,   1.212121E+00,   1.561024E+01
     76628, 1/04/1970, 0:42:26,   4.032258E+00,   1.460497E+01,   1.212121E+00,   1.579691E+01
     76629, 1/04/1970, 0:42:27,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.546053E+01
     76630, 1/04/1970, 0:42:27,   4.032258E+00,   1.447369E+01,   1.212121E+00,   1.546053E+01
     76631, 1/04/1970, 0:42:27,   4.032258E+00,   1.454754E+01,   1.212121E+00,   1.530158E+01
     76632, 1/04/1970, 0:42:28,   4.032258E+00,   1.456395E+01,   1.212121E+00,   1.513894E+01
     76633, 1/04/1970, 0:42:28,   4.032258E+00,   1.458036E+01,   1.212121E+00,   1.548640E+01
     76634, 1/04/1970, 0:42:29,   4.032258E+00,   1.450651E+01,   1.212121E+00,   1.536996E+01
     76635, 1/04/1970, 0:42:29,   4.032258E+00,   1.451472E+01,   1.212121E+00,   1.559175E+01
     76636, 1/04/1970, 0:42:29,   4.032258E+00,   1.453933E+01,   1.212121E+00,   1.557327E+01
     76637, 1/04/1970, 0:42:30,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.562132E+01
     76638, 1/04/1970, 0:42:30,   4.032258E+00,   1.458036E+01,   1.363636E+00,   1.569341E+01
     76639, 1/04/1970, 0:42:31,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.546977E+01
     76640, 1/04/1970, 0:42:31,   4.032258E+00,   1.445728E+01,   1.363636E+00,   1.549749E+01
     76641, 1/04/1970, 0:42:31,   4.032258E+00,   1.460497E+01,   1.363636E+00,   1.542356E+01
     76642, 1/04/1970, 0:42:32,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.520547E+01
     76643, 1/04/1970, 0:42:32,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.573592E+01
     76644, 1/04/1970, 0:42:33,   4.032258E+00,   1.454754E+01,   1.363636E+00,   1.546053E+01
     76645, 1/04/1970, 0:42:33,   4.032258E+00,   1.449010E+01,   1.363636E+00,   1.561208E+01
     76646, 1/04/1970, 0:42:33,   4.032258E+00,   1.449010E+01,   1.363636E+00,   1.550489E+01
     76647, 1/04/1970, 0:42:34,   4.032258E+00,   1.450651E+01,   1.363636E+00,   1.532006E+01
     76648, 1/04/1970, 0:42:34,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.570080E+01
     76649, 1/04/1970, 0:42:35,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.534039E+01
     76650, 1/04/1970, 0:42:35,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.529604E+01
     76651, 1/04/1970, 0:42:35,   4.032258E+00,   1.453113E+01,   1.363636E+00,   1.549749E+01
     76652, 1/04/1970, 0:42:36,   4.032258E+00,   1.444087E+01,   1.363636E+00,   1.556033E+01
     76653, 1/04/1970, 0:42:36,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.559175E+01
     76654, 1/04/1970, 0:42:37,   4.032258E+00,   1.454754E+01,   1.363636E+00,   1.529788E+01
     76655, 1/04/1970, 0:42:37,   4.032258E+00,   1.444908E+01,   1.363636E+00,   1.546238E+01
     76656, 1/04/1970, 0:42:37,   4.032258E+00,   1.461318E+01,   1.363636E+00,   1.552706E+01
     76657, 1/04/1970, 0:42:38,   4.032258E+00,   1.458036E+01,   1.363636E+00,   1.522395E+01
     76658, 1/04/1970, 0:42:38,   4.032258E+00,   1.436703E+01,   1.363636E+00,   1.547347E+01
     76659, 1/04/1970, 0:42:39,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.539399E+01
     76660, 1/04/1970, 0:42:39,   4.032258E+00,   1.454754E+01,   1.363636E+00,   1.531452E+01
     76661, 1/04/1970, 0:42:39,   4.032258E+00,   1.429318E+01,   1.363636E+00,   1.539030E+01
     76662, 1/04/1970, 0:42:40,   4.032258E+00,   1.449831E+01,   1.363636E+00,   1.527755E+01
     76663, 1/04/1970, 0:42:40,   4.032258E+00,   1.443267E+01,   1.363636E+00,   1.529788E+01
     76664, 1/04/1970, 0:42:41,   4.032258E+00,   1.442446E+01,   1.363636E+00,   1.508534E+01
     76665, 1/04/1970, 0:42:41,   4.032258E+00,   1.444908E+01,   1.363636E+00,   1.501880E+01
     76666, 1/04/1970, 0:42:41,   4.032258E+00,   1.454754E+01,   1.363636E+00,   1.521286E+01
     76667, 1/04/1970, 0:42:42,   4.032258E+00,   1.444087E+01,   1.363636E+00,   1.516666E+01
     76668, 1/04/1970, 0:42:42,   4.032258E+00,   1.439985E+01,   1.212121E+00,   1.535333E+01
     76669, 1/04/1970, 0:42:43,   4.032258E+00,   1.449831E+01,   1.363636E+00,   1.525722E+01
     76670, 1/04/1970, 0:42:43,   4.032258E+00,   1.440805E+01,   1.363636E+00,   1.545314E+01
     76671, 1/04/1970, 0:42:43,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.539954E+01
     76672, 1/04/1970, 0:42:44,   4.032258E+00,   1.449831E+01,   1.363636E+00,   1.550489E+01
     76673, 1/04/1970, 0:42:44,   4.032258E+00,   1.435062E+01,   1.363636E+00,   1.567492E+01
     76674, 1/04/1970, 0:42:45,   4.032258E+00,   1.442446E+01,   1.363636E+00,   1.551413E+01
     76675, 1/04/1970, 0:42:45,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.524613E+01
     76676, 1/04/1970, 0:42:45,   4.032258E+00,   1.453933E+01,   1.363636E+00,   1.539769E+01
     76677, 1/04/1970, 0:42:46,   4.032258E+00,   1.443267E+01,   1.363636E+00,   1.501695E+01
     76678, 1/04/1970, 0:42:46,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.532930E+01
     76679, 1/04/1970, 0:42:47,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.545314E+01
     76680, 1/04/1970, 0:42:47,   4.032258E+00,   1.442446E+01,   1.363636E+00,   1.517775E+01
     76681, 1/04/1970, 0:42:47,   4.032258E+00,   1.470343E+01,   1.363636E+00,   1.536072E+01
     76682, 1/04/1970, 0:42:48,   4.032258E+00,   1.450651E+01,   1.363636E+00,   1.531267E+01
     76683, 1/04/1970, 0:42:48,   4.032258E+00,   1.440805E+01,   1.363636E+00,   1.561763E+01
     76684, 1/04/1970, 0:42:49,   4.032258E+00,   1.449831E+01,   1.363636E+00,   1.558806E+01
     76685, 1/04/1970, 0:42:49,   4.032258E+00,   1.448190E+01,   1.363636E+00,   1.533485E+01
     76686, 1/04/1970, 0:42:49,   4.032258E+00,   1.457215E+01,   1.363636E+00,   1.551782E+01
     76687, 1/04/1970, 0:42:50,   4.032258E+00,   1.447369E+01,   1.363636E+00,   1.546238E+01
     76688, 1/04/1970, 0:42:50,   4.032258E+00,   1.450651E+01,   1.363636E+00,   1.568971E+01
     76689, 1/04/1970, 0:42:51,   4.032258E+00,   1.436703E+01,   1.363636E+00,   1.534963E+01
     76690, 1/04/1970, 0:42:51,   4.032258E+00,   1.449010E+01,   1.363636E+00,   1.533854E+01
     76691, 1/04/1970, 0:42:51,   4.032258E+00,   1.466241E+01,   1.363636E+00,   1.563611E+01
     76692, 1/04/1970, 0:42:52,   4.032258E+00,   1.439164E+01,   1.363636E+00,   1.516851E+01
     76693, 1/04/1970, 0:42:52,   4.032258E+00,   1.443267E+01,   1.363636E+00,   1.516296E+01
     76694, 1/04/1970, 0:42:53,   4.032258E+00,   1.462138E+01,   1.363636E+00,   1.511306E+01
     76695, 1/04/1970, 0:42:53,   4.032258E+00,   1.437523E+01,   1.363636E+00,   1.528495E+01
     76696, 1/04/1970, 0:42:53,   4.032258E+00,   1.442446E+01,   1.363636E+00,   1.573592E+01
     76697, 1/04/1970, 0:42:54,   4.032258E+00,   1.455574E+01,   1.363636E+00,   1.542726E+01
